Idx,Note,Name,Id_Rssd,Parent,Loc,Type,Tier,label,lat,lng
1062,,"SERVICIOS FINANCIEROS SORIANA, S.A.P.I. DE C.V., SOFOM, E.R.",4147109,1046,SAN PEDRO GARZA GARCIA MEXICO,International Nonbank Sub of Domestic Entities,12,"San Pedro Garza García, Mexico",25.6573447,-100.4017501
1063,,"FONDO BANAMEX DE CAPITALES, S.A. DE C.V., SOCIEDAD DE INVERSION DE CAPITALES",4867788,1046,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,12,"Mexico City, Mexico",19.4326077,-99.133208
1064,,"ACCIONES Y VALORES BANAMEX, S.A. DE C.V. CASA DE BOLSA, INTEGRANTE DEL GRUPO FINANCIERO BANAMEX",2211480,1045,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,11,"Mexico City, Mexico",19.4326077,-99.133208
1065,,"IMPULSORA DE FONDOS BANAMEX, S.A. DE C.V., SOCIEDAD OPERADORA DE SOCIEDADES DE INVERSION",3066593,1064,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,12,"Mexico City, Mexico",19.4326077,-99.133208
1066,,"HORIZONTE BANAMEX DOCE, S.A. DE C.V., SOCIEDAD DE INVERSION DE RENTA VARIABLE",4236982,1065,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,13,"Mexico City, Mexico",19.4326077,-99.133208
1067,,"HORIZONTE BANAMEX SIETE, S.A. DE C.V., SOCIEDAD DE INVERSION DE RENTA VARIABLE",4263951,1065,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,13,"Mexico City, Mexico",19.4326077,-99.133208
1068,,"HORIZONTE BANAMEX SEIS, S.A. DE C.V., SOCIEDAD DE INVERSION EN INSTRUMENTOS DE DEUDA",4263960,1065,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,13,"Mexico City, Mexico",19.4326077,-99.133208
1069,,"HORIZONTE BANAMEX OCHO, S.A. DE C.V., SOCIEDAD DE INVERSION DE RENTA VARIABLE",4264097,1065,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,13,"Mexico City, Mexico",19.4326077,-99.133208
1070,,"HORIZONTES BANAMEX VEINTIUNO, S.A. DE C.V., SOCIEDAD DE INVERSION EN INSTRUMENTOS DE DEUDA",4306465,1065,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,13,"Mexico City, Mexico",19.4326077,-99.133208
1071,,"HORIZONTES BANAMEX VEINTISEIS, S.A. DE C.V., SOCIEDAD DE INVERSION EN INSTRUMENTOS DE DEUDA",4306474,1065,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,13,"Mexico City, Mexico",19.4326077,-99.133208
1072,,"HORIZONTES BANAMEX VEINTIDOS, S.A. DE C.V., SOCIEDAD DE INVERSION DE RENTA VARIABLE",4306483,1065,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,13,"Mexico City, Mexico",19.4326077,-99.133208
1073,+,"FONDO BANAMEX DE CAPITALES, S.A. DE C.V., SOCIEDAD DE INVERSION DE CAPITALES",4867788,1065,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,13,"Mexico City, Mexico",19.4326077,-99.133208
1074,+,"HORIZONTE BANAMEX DOCE, S.A. DE C.V., SOCIEDAD DE INVERSION DE RENTA VARIABLE",4236982,1064,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,12,"Mexico City, Mexico",19.4326077,-99.133208
1075,+,"HORIZONTE BANAMEX SIETE, S.A. DE C.V., SOCIEDAD DE INVERSION DE RENTA VARIABLE",4263951,1064,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,12,"Mexico City, Mexico",19.4326077,-99.133208
1076,+,"HORIZONTE BANAMEX SEIS, S.A. DE C.V., SOCIEDAD DE INVERSION EN INSTRUMENTOS DE DEUDA",4263960,1064,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,12,"Mexico City, Mexico",19.4326077,-99.133208
1077,+,"HORIZONTE BANAMEX OCHO, S.A. DE C.V., SOCIEDAD DE INVERSION DE RENTA VARIABLE",4264097,1064,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,12,"Mexico City, Mexico",19.4326077,-99.133208
1078,+,"HORIZONTES BANAMEX VEINTIUNO, S.A. DE C.V., SOCIEDAD DE INVERSION EN INSTRUMENTOS DE DEUDA",4306465,1064,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,12,"Mexico City, Mexico",19.4326077,-99.133208
1079,+,"HORIZONTES BANAMEX VEINTISEIS, S.A. DE C.V., SOCIEDAD DE INVERSION EN INSTRUMENTOS DE DEUDA",4306474,1064,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,12,"Mexico City, Mexico",19.4326077,-99.133208
1080,+,"HORIZONTES BANAMEX VEINTIDOS, S.A. DE C.V., SOCIEDAD DE INVERSION DE RENTA VARIABLE",4306483,1064,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,12,"Mexico City, Mexico",19.4326077,-99.133208
1081,,"ARRENDADORA BANAMEX, S.A. DE C.V. SOCIEDAD FINANCIERA DE OBJETO MULTIPLE, ENTIDAD REGULADA, INTEGRANTE DEL GRUPO FINANCI",2977197,1045,MEXICO CITY MEXICO,Finance Company,11,"Mexico City, Mexico",19.4326077,-99.133208
1082,,"SEGUROS BANAMEX, S.A. DE C.V., INTEGRANTE DEL GRUPO FINANCIERO BANAMEX",3059205,1045,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,11,"Mexico City, Mexico",19.4326077,-99.133208
1083,,"SERVICIOS CORPORATIVOS SBA, S.A. DE C.V.",3059223,1082,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,12,"Mexico City, Mexico",19.4326077,-99.133208
1084,,"SOLUCIONES INTEGRALES PARA TU FUTURO, S.A. DE C.V.",3817281,1083,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,13,"Mexico City, Mexico",19.4326077,-99.133208
1085,,"SERVICIOS EJECUTIVOS BANAMEX, S.A. DE C.V.",3059232,1082,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,12,"Mexico City, Mexico",19.4326077,-99.133208
1086,,"BANK OF NEW YORK MELLON, S.A. INSTITUCION DE BANCA MULITIPLE, FIDEICOMISO F/00032, THE",3447008,1082,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,12,"Mexico City, Mexico",19.4326077,-99.133208
1087,,"SOLUCIONES INTEGRALES PARA TU FUTURO, S.A. DE C.V.",3817281,1082,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,12,"Mexico City, Mexico",19.4326077,-99.133208
1088,,"VITAMEDICA ADMINSTRADORA, S.A. DE C.V.",4569158,1082,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,12,"Mexico City, Mexico",19.4326077,-99.133208
1089,,"AFORE BANAMEX, S.A. DE C.V.",3065475,1045,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,11,"Mexico City, Mexico",19.4326077,-99.133208
1090,,"SERVICIOS CORPORATIVOS AFORE BANAMEX, S.A. DE C.V.",3067563,1089,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,12,"Mexico City, Mexico",19.4326077,-99.133208
1091,,"SIEFORE BANAMEX DE FONDOS DE PREVISION SOCIAL 1, S.A. DE C.V.",4461711,1089,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,12,"Mexico City, Mexico",19.4326077,-99.133208
1092,,"PENSIONES BANAMEX, S.A. DE C.V., INTEGRANTE DEL GRUPO FINANCIERO BANAMEX",3203727,1045,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,11,"Mexico City, Mexico",19.4326077,-99.133208
1093,+,"HOLDING BUSA II, S. DE R.L. DE C.V.",3080535,1044,MEXICO CITY MEXICO,Bank Holding Company,10,"Mexico City, Mexico",19.4326077,-99.133208
1094,,"TELECOMUNICACIONES HOLDING MX, S. DE R.L. DE C.V.",3562796,1044,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,10,"Mexico City, Mexico",19.4326077,-99.133208
1095,,TRAVELERS AUTO LEASING LLC,2898685,1094,HARTFORD CT,Domestic Entity Other,11,"Hartford, CT",41.7637111,-72.6850932
1096,,"ADMINISTRADORA DE VALORES INTEGRALES, S. DE R.L. DE C.V.",3707195,1095,SAN PEDRO GARZA GARCIA MEXICO,International Nonbank Sub of Domestic Entities,12,"San Pedro Garza García, Mexico",25.6573447,-100.4017501
1097,,"DIRECCION PROFESIONAL DE EMPRESAS AFILIADAS, S.A. DE C.V.",3067602,1094,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,11,"Mexico City, Mexico",19.4326077,-99.133208
1098,,CITIGROUP CAPITAL INVESTMENTS UK LIMITED,4143419,1040,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,7,"London, UK",51.5073509,-0.1277583
1099,+,CITIGROUP CAPITAL UK LIMITED,3609235,1098,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,8,"London, UK",51.5073509,-0.1277583
1100,,CITI NIAGARA LLC,4674959,1037,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
1101,,CITIGROUP CAPITAL XVIII,4101325,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY",40.7127837,-74.0059413
1102,+,CGI FIM LLC,4120241,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY",40.7127837,-74.0059413
1103,+,"INVERSIONES EN ENERGIA LATINO AMERICA, L.P.",4322120,1,GEORGE TOWN CAYMAN ISLANDS,Foreign Entity Other,2,"George Town, Cayman Islands",19.2869323,-81.3674389
1104,,CITIGROUP CAPITAL XIII,4430584,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY",40.7127837,-74.0059413
1105,+,"CITIGROUP CAPITAL PARTNERS II EMPLOYEE MASTER FUND, L.P.",4546056,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY",40.7127837,-74.0059413
1106,,BRIDGEWATER ALPHA LOVO I,4913920,1,WESTPORT CT,Domestic Entity Other,2,"Westport, CT",41.1414717,-73.3579049
1107,,EAGLE GLOBAL LTD.,4913939,1,PRINCETON NJ,Domestic Entity Other,2,"Princeton, NJ",40.3572976,-74.6672226
1108,,"MARATHON COURT SQUARE, LP",4913948,1,WILMINGTON DE,Domestic Entity Other,2,"Wilmington, DE",39.7390721,-75.5397878
1109,,CAMDEN YIELD STRATEGIES FUND II LTD.,4930637,1,LOS ANGELES CA,Domestic Entity Other,2,"Los Angeles, CA",34.0522342,-118.2436849
1110,,CAMPBELL FINANCIAL FUTURES FUND LIMITED PARTNERSHIP,4979270,1,BALTIMORE MD,Domestic Entity Other,2,"Baltimore, MD",39.2903848,-76.6121893
1111,,CITIGROUP INVESTMENTS INC.,2750907,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY",40.7127837,-74.0059413
1112,,CITIGROUP ALTERNATIVE INVESTMENTS LLC,3147661,1111,LONG ISLAND CITY NY,Domestic Entity Other,3,"Long Island City, NY",40.744679,-73.9485424
1113,,"CITIGROUP ALTERNATIVE INVESTMENTS GP, LLC",3147670,1112,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
1114,,"CITIGROUP ALTERNATIVE INVESTMENTS OPPORTUNITY FUND IV ASSOCIATES, LLC",3023354,1113,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
1115,,"TISHMAN SPEYER/CITIGROUP ALTERNATIVE INVESTMENTS ASSOCIATES IV, L.L.C.",3023297,1114,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
1116,,"CITIGROUP ALTERNATIVE INVESTMENTS OPPORTUNITY FUND V ASSOCIATES (DOMESTIC), LLC",3098503,1113,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
1117,,"TISHMAN SPEYER/CITIGROUP ALTERNATIVE INVESTMENTS ASSOCIATES V (DOMESTIC), L.L.C.",3098558,1116,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
1118,,"TISHMAN SPEYER/CITIGROUP ALTERNATIVE INVESTMENTS U.S. REAL ESTATE VENTURE V, L.P.",5083763,1117,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
1119,,"CITIGROUP ALTERNATIVE INVESTMENTS OPPORTUNITY FUND V ASSOCIATES (INTERNATIONAL), LLC",3098530,1113,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
1120,,"TST INTERNATIONAL FUND V, GP, LLC",3101720,1119,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
1121,,STICHTING TST DUTCH FOUNDATION,3122583,1120,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,7,"Amsterdam, Netherlands",52.3702157,4.8951679
1122,,"TST INTERNATIONAL FUND V CV, GP, L.L.C.",3122695,1120,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
1123,,EUROPEAN GREIO/TIC REAL ESTATE INVESTMENTS LLC,3151015,1113,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
1124,,CITIGROUP PRIVATE EQUITY (OFFSHORE) LLC,3450222,1112,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
1125,,"CITIGROUP VENTURE CAPITAL INTERNATIONAL GROWTH PARTNERSHIP (EMPLOYEE) II, L.P.",3825277,1124,GEORGE TOWN CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,5,"George Town, Cayman Islands",19.2869323,-81.3674389
1126,+,BACH II SOUTH ENTERTAINMENT LIMITED,3959006,1125,GEORGE TOWN CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,6,"George Town, Cayman Islands",19.2869323,-81.3674389
1127,,CVCIGP II EMPLOYEE CAYMAN LIMITED,4174271,1125,GEORGE TOWN CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,6,"George Town, Cayman Islands",19.2869323,-81.3674389
1128,,CVCIGP II EMPLOYEE ROSEHILL LIMITED,4174365,1127,CYBERCITY MAURITIUS,International Nonbank Sub of Domestic Entities,7,"Ebène, Mauritius",-20.2418916,57.4895998
1129,,"BACH II TECH II, L.P.",4232256,1125,GEORGE TOWN CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,6,"George Town, Cayman Islands",19.2869323,-81.3674389
1130,+,"INVERSIONES EN ENERGIA LATINO AMERICA, L.P.",4322120,1125,GEORGE TOWN CAYMAN ISLANDS,Foreign Entity Other,6,"George Town, Cayman Islands",19.2869323,-81.3674389
1131,,BACH II LUMA HOLDINGS LIMITED,4363682,1125,GEORGE TOWN CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,6,"George Town, Cayman Islands",19.2869323,-81.3674389
1132,,"BACH II JHC, L.P.",4393997,1125,GEORGE TOWN CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,6,"George Town, Cayman Islands",19.2869323,-81.3674389
1133,,BACH II JHC S.A R.L.,4394024,1132,LUXEMBOURG LUXEMBOUR G,International Nonbank Sub of Domestic Entities,7,"Luxembourg City, Luxembourg",49.611621,6.1319346
1134,,NESS TECHNOLOGIES S.A R.L.,4394033,1133,LUXEMBOURG LUXEMBOUR G,International Nonbank Sub of Domestic Entities,8,"Luxembourg City, Luxembourg",49.611621,6.1319346
1135,,JERSEY HOLDING CORPORATION,4394006,1134,TEANECK NJ,Domestic Entity Other,9,"Teaneck, NJ",40.8932469,-74.0116536
1136,,"CVCIGP II CAYMAN EMPLOYEE, L.P.",4174262,1124,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
1137,+,CVCIGP II EMPLOYEE CAYMAN LIMITED,4174271,1136,GEORGE TOWN CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,6,"George Town, Cayman Islands",19.2869323,-81.3674389
1138,,CPI CO-INVESTMENT FUND LP,3488739,1112,LONG ISLAND CITY NY,Domestic Entity Other,4,"Long Island City, NY",40.744679,-73.9485424
1139,,"CPI CAPITAL PARTNERS EUROPE, L.P.",3488775,1138,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
1140,,CITIGROUP PRIVATE EQUITY LP,3594854,1112,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
1141,+,CGI FIM LLC,4120241,1140,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
1142,,CITIGROUP CAPITAL PARTNERS II FIM LLC,4126234,1140,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
1143,,CGI FIM II LLC,4126243,1142,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
1144,+,CGI FIM LLC,4120241,1143,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
1145,,"CITIGROUP CAPITAL PARTNERS II EMPLOYEE MASTER FUND, L.P.",4546056,1140,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
1146,,OLD LANE PARTNERS LP,3644713,1112,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
1147,,OLD LANE LP,3644731,1112,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
1148,,OLD LANE PARTNERS LP,3644713,1147,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
1149,,OLD LANE PARTNERS GP LLC,3644928,1112,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
1150,,OLD LANE LP,3644731,1149,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
1151,,OLD LANE PARTNERS LP,3644713,1150,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
1152,,GWII INFRASTRUCTURE INVESTMENTS LLP,3816024,1112,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
1153,,"GATEWAY INFRASTRUCTURE INVESTMENTS, L.P.",3925878,1152,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
1154,,CAI INVESTMENT STRATEGIES LLC,3946350,1112,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
1155,,CITIGROUP PRIVATE EQUITY (CVCI GP) LLC,4865029,1112,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
1156,,"CVCIGP II CAYMAN EMPLOYEE, L.P.",4174262,1155,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
1157,+,CVCIGP II EMPLOYEE CAYMAN LIMITED,4174271,1156,GEORGE TOWN CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,6,"George Town, Cayman Islands",19.2869323,-81.3674389
1158,,CAMDEN LONG ONLY CONVERTIBLE FUND LLC,4979298,1,LOS ANGELES CA,Domestic Entity Other,2,"Los Angeles, CA",34.0522342,-118.2436849
1159,,CIF II CITIGROUP EMERGING MARKETS PORTFOLIO II,4979319,1,BOSTON MA,Domestic Entity Other,2,"Boston, MA",42.3600825,-71.0588801
1160,,SSGA DIVERSIFIED BOND FUND,4979328,1,BOSTON MA,Domestic Entity Other,2,"Boston, MA",42.3600825,-71.0588801
1161,,AEW REAL ESTATE SECURITIES DIVERSIFIED TRUST,4979337,1,BOSTON MA,Domestic Entity Other,2,"Boston, MA",42.3600825,-71.0588801
1162,,"EMPYREAN CAPITAL OVERSEAS ERISA FUND, LTD.",4982739,1,LOS ANGELES CA,Domestic Entity Other,2,"Los Angeles, CA",34.0522342,-118.2436849
1163,,"ENERVEST ENERGY INSTITUTIONAL CO-INVESTMENT FUND X-1, L.P.",4984199,1,HOUSTON TX,Domestic Entity Other,2,"Houston, TX",29.7604267,-95.3698028
1164,,"WELLINGTON TRUST COMPANY, NA COLLECTIVE INVESTMENT FUND TRUST II CITIGROUP GROWTH (SERIES 1)",4984322,1,BOSTON MA,Domestic Entity Other,2,"Boston, MA",42.3600825,-71.0588801
1165,,TT LONG/SHORT FOCUS FUND II FEEDER SEGREGATED PORTFOLIO,4984340,1,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,2,"London, UK",51.5073509,-0.1277583
1166,,DFA INTERNATIONAL VALUE PORTFOLIO IV,4984779,1,SANTA MONICA CA,Domestic Entity Other,2,"Santa Monica, CA",34.0194543,-118.4911912
1167,,DFA EMERGING MARKETS PORTFOLIO II,4984854,1,SANTA MONICA CA,Domestic Entity Other,2,"Santa Monica, CA",34.0194543,-118.4911912
1168,,"MRC HOLDINGS, INC.",2751221,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY",40.7127837,-74.0059413
1169,,CITIGROUP CAPITAL III,2797416,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY",40.7127837,-74.0059413
1170,,CITIGROUP GLOBAL MARKETS HOLDINGS INC.,2816410,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY",40.7127837,-74.0059413
1171,,SB CAYMAN HOLDINGS II INC.,2750831,1170,NEW YORK NY,Domestic Entity Other,3,"New York, NY",40.7127837,-74.0059413
1172,,CITITRUST PRIVATE TRUST (CAYMAN) LIMITED,2768733,1171,GEORGE TOWN CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,4,"George Town, Cayman Islands",19.2869323,-81.3674389
1173,,SB CAYMAN HOLDINGS I INC.,2750886,1170,NEW YORK NY,Domestic Entity Other,3,"New York, NY",40.7127837,-74.0059413
1174,,CITITRUST PRIVATE TRUST (CAYMAN) LIMITED,2768733,1173,GEORGE TOWN CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,4,"George Town, Cayman Islands",19.2869323,-81.3674389
1175,,PHIBRO RESOURCES CORPORATION,2752620,1170,NEW YORK NY,Domestic Entity Other,3,"New York, NY",40.7127837,-74.0059413
1176,,AO (CITIGROUP GLOBAL MARKETS),2770521,1170,MOSCOW RUSSIA,International Nonbank Sub of Domestic Entities,3,"Moscow, Russia",55.755826,37.6173
1177,+,CITIGROUP GLOBAL MARKETS CANADA HOLDING COMPANY,2774864,1170,HALIFAX CANADA,International Nonbank Sub of Domestic Entities,3,"Halifax Regional Municipality, Canada",44.6487635,-63.5752387
1178,,SMITH BARNEY CAYMAN ISLANDS LTD.,2775218,1170,GEORGE TOWN CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,3,"George Town, Cayman Islands",19.2869323,-81.3674389
1179,,CITITRUST PRIVATE TRUST ZURICH S.A.R.L.,2775311,1170,ZURICH SWITZERLAN D,International Nonbank Sub of Domestic Entities,3,"Zürich, Switzerland",47.3768866,8.541694
1180,,CITIGROUP FINANCIAL PRODUCTS INC.,2847508,1170,NEW YORK NY,Domestic Entity Other,3,"New York, NY",40.7127837,-74.0059413
1181,,"CITICORP SECURITIES SERVICES, INC.",1046975,1180,NEW YORK NY,Securities Broker/Dealer,4,"New York, NY",40.7127837,-74.0059413
1182,,CITIGROUP GLOBAL MARKETS INC.,2754521,1180,NEW YORK NY,Securities Broker/Dealer,4,"New York, NY",40.7127837,-74.0059413
1183,,CITIGROUP GLOBAL MARKETS FINANCIAL PRODUCTS LLC,2789710,1182,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
1184,,FUNDO DE INVESTIMENTO MULTIMERCADO FOREIGN FUND 1,2875266,1182,SAO PAULO BRAZIL,International Nonbank Sub of Domestic Entities,5,"São Paulo, Brazil",-23.5505199,-46.6333094
1185,,CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO,3284883,1184,SAO PAULO BRAZIL,International Nonbank Sub of Domestic Entities,6,"São Paulo, Brazil",-23.5505199,-46.6333094
1186,,CITIGROUP GLOBAL MARKETS ASSESSORIA LTDA.,3058178,1182,SAO PAULO BRAZIL,International Nonbank Sub of Domestic Entities,5,"São Paulo, Brazil",-23.5505199,-46.6333094
1187,,BUNDLE CORPORATION,4024479,1182,LONG ISLAND CITY NY,Domestic Entity Other,5,"Long Island City, NY",40.744679,-73.9485424
1188,,SL RESID HOLDINGS LLC,4352734,1182,NEW YORK NY,Domestic Entity Other,5,"New York, NY",40.7127837,-74.0059413
1189,,FRM FILM INVESTCO LLC,4363712,1182,MELVILLE NY,Domestic Entity Other,5,"Melville, NY",40.7934322,-73.4151214
1190,,SB FINANCE CI-4,4370840,1182,GRAND CAYMAN CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,5,"Grand Cayman, Cayman Islands",19.3221698,-81.2408689
1191,,CITIGROUP GLOBAL MARKETS PACIFIC HOLDING COMPANY LLC,2754950,1180,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
1192,+,CITIGROUP GLOBAL MARKETS HOLDINGS GMBH,2765992,1191,ZURICH SWITZERLAN D,International Nonbank Sub of Domestic Entities,5,"Zürich, Switzerland",47.3768866,8.541694
1193,+,CITIGROUP GLOBAL MARKETS INDIA PRIVATE LIMITED,2968654,1191,MUMBAI INDIA,International Nonbank Sub of Domestic Entities,5,"Mumbai, India",19.0759837,72.8776559
1194,,CITIGROUP GLOBAL MARKETS HOUSING INVESTMENT INC.,2754969,1180,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
1195,,CORPORATE HOUSING INITIATIVES LIMITED PARTNERSHIP,2781778,1194,COLUMBIA MD,Domestic Entity Other,5,"Columbia, MD",39.2037144,-76.8610462
1196,,"YIELD BOOK INC., THE",2756011,1180,NEW YORK NY,Data Processing Servicer,4,"New York, NY",40.7127837,-74.0059413
1197,,"CITIGROUP GLOBAL MARKETS MORTGAGE SECURITIES VII, INC.",2757072,1180,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
1198,,"CITIGROUP GLOBAL MARKETS MORTGAGE SECURITIES VI, INC.",2757102,1180,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
1199,,"CITIGROUP GLOBAL MARKETS MORTGAGE SECURITIES III, INC.",2757157,1180,NEW YORK NY,Domestic Entity Other,4,"New York, NY",40.7127837,-74.0059413
1200,,CITIGROUP GLOBAL MARKETS CHINA LIMITED,2764502,1180,HONG KONG HONG KONG,International Nonbank Sub of Domestic Entities,4,Hong Kong,22.396428,114.109497
1201,,CITIGROUP GLOBAL MARKETS INTERNATIONAL OPERATIONS (OVERSEAS) LIMITED,2764566,1180,SAINT HELIER JERSEY,International Nonbank Sub of Domestic Entities,4,"St Helier, Jersey",49.1805019,-2.103233
1202,,CITIGROUP GLOBAL MARKETS TAIWAN LIMITED,2764593,1180,TAIPEI TAIWAN,International Nonbank Sub of Domestic Entities,4,"Taipei, Taiwan",25.0329694,121.5654177
1203,,CITIGROUP GLOBAL MARKETS MALAYSIA SDN. BHD.,2764605,1180,KUALA LUMPUR MALAYSIA,International Nonbank Sub of Domestic Entities,4,"Kuala Lumpur, Malaysia",3.139003,101.686855
1204,,CITIGROUP GLOBAL MARKETS KOREA SECURITIES LIMITED,2764829,1180,"SEOUL KOREA, SOUTH",International Nonbank Sub of Domestic Entities,4,"Seoul, South Korea",37.566535,126.9779692
1205,,CITIGROUP GLOBAL MARKETS (INTERNATIONAL) FINANCE AG,2765965,1180,ZURICH SWITZERLAN D,International Nonbank Sub of Domestic Entities,4,"Zürich, Switzerland",47.3768866,8.541694
1206,,CITIGROUP GLOBAL MARKETS HOLDINGS GMBH,2765992,1205,ZURICH SWITZERLAN D,International Nonbank Sub of Domestic Entities,5,"Zürich, Switzerland",47.3768866,8.541694
1207,,CITIGROUP STRATEGIC INVESTMENTS LLC,3825053,1206,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
