Idx,Note,Name,Id_Rssd,Parent,Loc,Type,Tier,label,lat,lng
354,,FMI AFFORDABLE HOUSING FUND II LLC,4418827,51,CLEVELAND OH,Domestic Entity Other,4,"Cleveland, OH, USA",41.49932,-81.6943605
355,,FMI CABARRUS LLC,4418836,354,WILMINGTON DE,Domestic Entity Other,5,"Wilmington, DE, USA",39.7390721,-75.5397878
356,,CABARRUS ARMS INVESTMENTS LLC,4418845,355,WILMINGTON DE,Domestic Entity Other,6,"Wilmington, DE, USA",39.7390721,-75.5397878
357,,FMI GRANDVIEW LLC,4422477,354,WILMINGTON DE,Domestic Entity Other,5,"Wilmington, DE, USA",39.7390721,-75.5397878
358,,GRANDVIEW APTS LIMITED DIVIDEND HOUSING ASSOCIATION LLC,4422486,357,BINGHAM FARMS MI,Domestic Entity Other,6,"Bingham Farms, MI 48025, USA",42.515868,-83.2732642
359,,FMI HIDDEN MEADOWS LLC,4579483,354,WILMINGTON DE,Domestic Entity Other,5,"Wilmington, DE, USA",39.7390721,-75.5397878
360,,HIDDEN MEADOWS INVESTMENTS LLC,4579522,359,WILMINGTON DE,Domestic Entity Other,6,"Wilmington, DE, USA",39.7390721,-75.5397878
361,,STRATFORD FUND VI LIMITED PARTNERSHIP,4419057,51,PEABODY MA,Domestic Entity Other,4,"Peabody, MA, USA",42.5278731,-70.9286609
362,,DICKSON GARDENS LP,4419066,361,MADISON MS,Domestic Entity Other,5,"Madison, MS 39110, USA",32.4618086,-90.1153638
363,,STRATFORD BUENA VISTA INV LP,4668145,361,PEABODY MA,Domestic Entity Other,5,"Peabody, MA, USA",42.5278731,-70.9286609
364,,BUENA VISTA TOWER LP,4668211,363,CHICAGO IL,Domestic Entity Other,6,"Chicago, IL, USA",41.8781136,-87.6297982
365,,5/3 THE VIEWS NMTC INVESTMENT FUND LLC,4422507,51,COLUMBUS OH,Domestic Entity Other,4,"Columbus, OH, USA",39.9611755,-82.9987942
366,,UNIF IX LLC,4422516,365,WILMINGTON DE,Domestic Entity Other,5,"Wilmington, DE, USA",39.7390721,-75.5397878
367,,HUDSON HOUSING TAX CREDIT FUND LVI LP,4422525,51,DOVER DE,Domestic Entity Other,4,"Dover, DE, USA",39.158168,-75.5243682
368,,HUDSON LAUREL HOMES V LLC,4447108,367,DOVER DE,Domestic Entity Other,5,"Dover, DE, USA",39.158168,-75.5243682
369,,CMHA/TCB LAUREL HOMES V LIMITED PARTNERSHIP,4447117,368,COLUMBUS OH,Domestic Entity Other,6,"Columbus, OH, USA",39.9611755,-82.9987942
370,,FMI LIHTC FUND I LLC,4434461,51,WILMINGTON DE,Domestic Entity Other,4,"Wilmington, DE, USA",39.7390721,-75.5397878
371,,SALEM VILLAGE REHABILITATION 2012 LP,4434470,370,POWELL OH,Domestic Entity Other,5,"Powell, OH 43065, USA",40.1578402,-83.0751869
372,,PL UMATILLA LTD,4505848,370,CLEARWATER FL,Domestic Entity Other,5,"Clearwater, FL, USA",27.9658533,-82.8001026
373,,RHHR LTD,4505857,370,CLEARWATER FL,Domestic Entity Other,5,"Clearwater, FL, USA",27.9658533,-82.8001026
374,,OVAR LIMITED,4523310,370,CLEARWATER FL,Domestic Entity Other,5,"Clearwater, FL, USA",27.9658533,-82.8001026
375,,WFCR LTD,4523329,370,CLEARWATER FL,Domestic Entity Other,5,"Clearwater, FL, USA",27.9658533,-82.8001026
376,,NGAR LTD,5014468,370,CLEARWATER FL,Domestic Entity Other,5,"Clearwater, FL, USA",27.9658533,-82.8001026
377,,GREAT LAKES CAPITAL FUND FOR HOUSING 53 FUND II LIMITED PARTNERSHIP,4434500,51,LANSING MI,Domestic Entity Other,4,"Lansing, MI, USA",42.732535,-84.5555347
378,,GL-SILVER STAR PHASE II BATTLE CREEK LLC,4436492,377,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
379,,SILVER STAR PHASE II LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,4436504,378,KALAMAZOO MI,Domestic Entity Other,6,"Kalamazoo, MI, USA",42.2917069,-85.5872286
380,,HERKIMER APARTMENTS LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,4467496,377,GRAND RAPIDS MI,Domestic Entity Other,5,"Grand Rapids, MI, USA",42.9633599,-85.6680863
381,,HERKIMER COMMERCE APARTMENTS LIMITED DIVIDEND HOUSING LIMITED PARTNERSHIP,4467544,377,GRAND RAPIDS MI,Domestic Entity Other,5,"Grand Rapids, MI, USA",42.9633599,-85.6680863
382,,LINCOLN APARTMENTS VETERAN HOUSING LP,4467553,377,INDIANAPOLIS IN,Domestic Entity Other,5,"Indianapolis, IN, USA",39.768403,-86.158068
383,,CRAWFORD APARTMENTS LP,4499732,377,BLOOMINGTO N IN,Domestic Entity Other,5,"Bloomington, IN, USA",39.165325,-86.5263857
384,,GL PRENTIS I OAK PARK LLC,4523338,377,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
385,,PRENTIS I JSL LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,4523347,384,OAK PARK MI,Domestic Entity Other,6,"Oak Park, MI 48237, USA",42.4594803,-83.1827051
386,,TJ MAIN ST LTD DIV HOUS ASSOC,4598327,377,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
387,,GL CEDARSHORES MT MORRIS TNSP,4725187,377,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
388,,CEDARSHORES II HOUSING ASSOCIATION,4725208,387,BINGHAM FARMS MI,Domestic Entity Other,6,"Bingham Farms, MI 48025, USA",42.515868,-83.2732642
389,,GL CTR STR VILLAGE APT PORTAGE,4725217,377,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
390,,CTR STR VILLAGE II LTD DIV,4725226,389,BINGHAM FARMS MI,Domestic Entity Other,6,"Bingham Farms, MI 48025, USA",42.515868,-83.2732642
391,,COLONY AND FISHER ARMS LP,4794772,377,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
392,,5/3 MIDDOUGH NMTC INVESTMENT FUND II,4436474,51,COLUMBUS OH,Domestic Entity Other,4,"Columbus, OH, USA",39.9611755,-82.9987942
393,,CNMIF II (F) LLC,4381800,392,CLEVELAND OH,Domestic Entity Other,5,"Cleveland, OH, USA",41.49932,-81.6943605
394,,ALLIANT TAX CREDIT FUND 73 LTD,4446204,51,PALM BEACH FL,Domestic Entity Other,4,"Palm Beach, FL, USA",26.7056206,-80.0364297
395,,CAMPBELL LANDINGS LLC,4446213,394,TAMPA FL,Domestic Entity Other,5,"Tampa, FL, USA",27.950575,-82.4571776
396,,HISTORIC GREENSBURG SQUARE LP,4660176,394,COLUMBUS IN,Domestic Entity Other,5,"Columbus, IN, USA",39.2014404,-85.9213796
397,,NAPLES LEASED HOUSING ASSOCIATES II LLLP,4962982,394,RIVIERA BEACH FL,Domestic Entity Other,5,"Riviera Beach, FL, USA",26.7753405,-80.0580969
398,,SUMMIT CORPORATE TAX CREDIT FUND XI LP,4460572,51,SEATTLE WA,Domestic Entity Other,4,"Seattle, WA, USA",47.6062095,-122.3320708
399,,JPS FREMONT LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,4460611,398,ALPENA MI,Domestic Entity Other,5,"Alpena, MI 49707, USA",45.0616794,-83.4327528
400,,SUNSET VILLAGE APARTMENTS 2012 LIMITED,4467562,398,SHEPHERDSVI LLE KY,Domestic Entity Other,5,"Shepherdsville, KY 40165, USA",37.9883991,-85.7157924
401,,SUMMER HAVEN KENTWOOD 2012 LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,4488017,398,MT PLEASANT MI,Domestic Entity Other,5,"Mt Pleasant, MI 48858, USA",43.5978075,-84.7675139
402,,MEADOWCREST SOUTHFIELD 2012 LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,4488026,398,CHARLOTTE NC,Domestic Entity Other,5,"Charlotte, NC, USA",35.2270869,-80.8431267
403,,HICKORY WAY II LP,4714967,398,CHARLESTON WV,Domestic Entity Other,5,"Charleston, WV, USA",38.3498195,-81.6326234
404,,JPS PERRY LTD DIV HSG ASSOC LP,4722010,398,ALPENA MI,Domestic Entity Other,5,"Alpena, MI 49707, USA",45.0616794,-83.4327528
405,,NORTHSIDE APARTMENTS PHASE II 2015 LTD,5053542,398,SHEPHERDSVI LLE KY,Domestic Entity Other,5,"Shepherdsville, KY 40165, USA",37.9883991,-85.7157924
406,,NEW RIVERSIDE SQUARE LP,5075834,398,GAS CITY IN,Domestic Entity Other,5,"Gas City, IN, USA",40.4872625,-85.6130311
407,,GREAT LAKES CAPITAL FUND FOR HOUSING LIMITED PARTNERSHIP,4467580,51,LANSING MI,Domestic Entity Other,4,"Lansing, MI, USA",42.732535,-84.5555347
408,,OEF 5/3 FUND IV LLC,4487748,51,COLUMBUS OH,Domestic Entity Other,4,"Columbus, OH, USA",39.9611755,-82.9987942
409,,ST ALOYSIUS APARTMENTS LLC,4487805,408,REYNOLDSBU RG OH,Domestic Entity Other,5,"Reynoldsburg, OH, USA",39.9547861,-82.8121191
410,,SHEPPARD B LLLP,4487980,408,LOUISVILLE KY,Domestic Entity Other,5,"Louisville, KY, USA",38.2526647,-85.7584557
411,,BELMONT PLACE LLC,4586137,408,LEXINGTON KY,Domestic Entity Other,5,"Lexington, KY, USA",38.0405837,-84.5037164
412,,LOSANTIVILLE APARTMENTS LIMITED PARTNERSHIP,4587527,408,CINCINNATI OH,Domestic Entity Other,5,"Cincinnati, OH, USA",39.1031182,-84.5120196
413,,OEF CINCINNATI FUND LLC,4612933,408,COLUMBUS OH,Domestic Entity Other,5,"Columbus, OH, USA",39.9611755,-82.9987942
414,,ANNA LOUISE INN LIMITED PARTNERSHIP,4651277,413,CINCINNATI OH,Domestic Entity Other,6,"Cincinnati, OH, USA",39.1031182,-84.5120196
415,,BROADWAY SQ I MASTER TEN LLC,4651286,413,CINCINNATI OH,Domestic Entity Other,6,"Cincinnati, OH, USA",39.1031182,-84.5120196
416,,CENTRE MEADOWS LLC,4648446,408,LEXINGTON KY,Domestic Entity Other,5,"Lexington, KY, USA",38.0405837,-84.5037164
417,,VAN BUREN VILLAGE PSH LP,4743314,408,COLUMBUS OH,Domestic Entity Other,5,"Columbus, OH, USA",39.9611755,-82.9987942
418,,COLLINGWOOD GREEN PHASE II LP,4804082,408,TOLEDO OH,Domestic Entity Other,5,"Toledo, OH, USA",41.6639383,-83.555212
419,,TREVARREN FLATS I MASTER TENANT LLC,4804091,408,CINCINNATI OH,Domestic Entity Other,5,"Cincinnati, OH, USA",39.1031182,-84.5120196
420,,PARKWAY APARTMENTS LLC,4868963,408,CINCINNATI OH,Domestic Entity Other,5,"Cincinnati, OH, USA",39.1031182,-84.5120196
421,,BBDM INVESTOR LLC,4893116,408,COLUMBUS OH,Domestic Entity Other,5,"Columbus, OH, USA",39.9611755,-82.9987942
422,,ROOSEVELT HOMES II LLC,4934493,408,CINCINNATI OH,Domestic Entity Other,5,"Cincinnati, OH, USA",39.1031182,-84.5120196
423,,SHEPPARD PCC LLLP,4949282,408,LOUISVILLE KY,Domestic Entity Other,5,"Louisville, KY, USA",38.2526647,-85.7584557
424,,CHAPEL STREET APARTMENTS LP,4989046,408,CINCINNATI OH,Domestic Entity Other,5,"Cincinnati, OH, USA",39.1031182,-84.5120196
425,,OHIO THEATRE & EVENT CENTER LLC,4505893,51,TOLEDO OH,Domestic Entity Other,4,"Toledo, OH, USA",41.6639383,-83.555212
426,,"RBC TAX CREDIT EQUITY FUND-83, LIMITED PARTNERSHIP",4508335,51,CLEVELAND OH,Domestic Entity Other,4,"Cleveland, OH, USA",41.49932,-81.6943605
427,,COOPER CREEK HEIGHTS LIMITED PARTNERSHIP,4523280,426,GREENSBORO NC,Domestic Entity Other,5,"Greensboro, NC, USA",36.0726354,-79.7919754
428,,RIVER TOWNE MANOR LIMITED PARTNERSHIP,4523299,426,GREENSBORO NC,Domestic Entity Other,5,"Greensboro, NC, USA",36.0726354,-79.7919754
429,,EVERNIA PLACE PARTNERS LP,4523301,426,WEST PALM BEACH FL,Domestic Entity Other,5,"West Palm Beach, FL, USA",26.7153424,-80.0533746
430,,HEARTHSIDE SUGARLOAF LP,4568982,426,SAVANNAH GA,Domestic Entity Other,5,"Savannah, GA, USA",32.0835407,-81.0998342
431,,TIMBER SPRING HOUSING ASSOCIATES LLC,4568991,426,RALEIGH NC,Domestic Entity Other,5,"Raleigh, NC, USA",35.7795897,-78.6381787
432,,NEW COLUMBIA FORREST HEIGHTS LP,4579540,426,ATLANTA GA,Domestic Entity Other,5,"Atlanta, GA, USA",33.7489954,-84.3879824
433,,ROG PRESERVATION LLC,4598336,426,RALEIGH NC,Domestic Entity Other,5,"Raleigh, NC, USA",35.7795897,-78.6381787
434,,AMC HTG 1 LTD,4598345,426,COCONUT GROVE FL,Domestic Entity Other,5,"Coconut Grove, Miami, FL, USA",25.7307897,-80.2377078
435,,HINES VETERANS RESIDENCES LIMITED PARTNERSHIP,4612942,426,SARASOTA FL,Domestic Entity Other,5,"Sarasota, FL, USA",27.3364347,-82.5306527
436,,FREEDOM'S PATH HINES LIMITED PARTNERSHIP,4773991,426,HINES IL,Domestic Entity Other,5,"Hines, IL, USA",41.8579519,-87.8391929
437,,B-SIDE MASTER TENANT LLC,4548519,51,WILMINGTON DE,Domestic Entity Other,4,"Wilmington, DE, USA",39.7390721,-75.5397878
438,,B-SIDE LANDLORD LLC,4548788,437,WILMINGTON DE,Domestic Entity Other,5,"Wilmington, DE, USA",39.7390721,-75.5397878
439,,DEVELOP MICHIGAN REAL ESTATE FUND LP,4558460,51,WILMINGTON DE,Domestic Entity Other,4,"Wilmington, DE, USA",39.7390721,-75.5397878
440,,400 MONROE LIMITED PARTNERSHIP,4743211,439,DETROIT MI,Domestic Entity Other,5,"Detroit, MI, USA",42.331427,-83.0457538
441,,400 SOUTH OLD WOODWARD LLC,4743257,439,BIRMINGHAM MI,Domestic Entity Other,5,"Birmingham, MI, USA",42.5467012,-83.2113192
442,,WABASH & MAIN LLC,4743266,439,OKEMOS MI,Domestic Entity Other,5,"Okemos, Meridian Charter Township, MI, USA",42.722257,-84.4274744
443,,WRIGHT OPERA BLOCK LLC,4743284,439,CHARLOTTES VILLE VA,Domestic Entity Other,5,"Charlottesville, VA, USA",38.0293059,-78.4766781
444,,6300 HUGHES LLC,4782078,439,GROSSE POINTE SHORES MI,Domestic Entity Other,5,"Grosse Pointe Shores, MI, USA",42.4367034,-82.8768586
445,,MIDTOWN PROJECT LLC,4782087,439,SOUTHFIELD MI,Domestic Entity Other,5,"Southfield, MI, USA",42.4733688,-83.2218731
446,,600 W WASHINGTON LLC,4782096,439,GROSSE POINTE SHORES MI,Domestic Entity Other,5,"Grosse Pointe Shores, MI, USA",42.4367034,-82.8768586
447,,GREAT LAKES CAPITAL FUND FOR HOUSING LIMITED PARTNERSHIP XXVIII,4561255,51,LANSING MI,Domestic Entity Other,4,"Lansing, MI, USA",42.732535,-84.5555347
448,,TJ GREEN MEADOWS LDHA LP,4581084,447,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
449,,TJ KALAMINK CREEK LDHA LP,4581132,447,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
450,,RIVERWOOD APARTMENT HOMES LLC,4581226,447,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
451,,CRESTION PLAZA LIMITED PARTNERSHIP,4598363,447,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
452,,CRESTION PLAZA LIMITED PARTNERSHIP II,4598372,447,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
453,,GENESIS WEST LDHA LIMITED PARTNERSHIP,4598381,447,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
454,,HACIENDAS LIMITED PARTNERSHIP,4598390,447,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
455,,HAWKS ARTS & ENTERPRISE CENTER LIMITED PARTNERSHIP,4598411,447,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
456,,REDFORD COTTAGES LDHA LIMITED PARTNERSHIP,4598439,447,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
457,,PPH 3 LIMITED DIVIDEND HOUSING ASSOCIATION LP,4614599,447,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
458,,NWI HOMES FOR HEROES LPLP,4614601,447,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
459,,CASS PLAZA LIMITED DIVIDEND HOUSING ASSOCIATION LP,4764216,447,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
460,,CENTRAL PARK TOWERS LP,4764243,447,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
461,,HISTORIC JENNINGS APARTMENTS LP,4764252,447,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
462,,SUPERIOR PARTNERS LLC,4764270,447,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
463,,TJ SANDY PINES LIMITED DIVIDEND HOUSING ASSOCIATION LP,4764289,447,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
464,,TJ SHOWBOAT MANOR LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,4764298,447,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
465,,AU GRES RIVERSIDE LDHA LP,4914927,447,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
466,,ROSE CITY HOUGHTON CREEK LDHA LP,4916556,447,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
467,,NEF REGIONAL FUNDI-CHICAGO LP,4566371,51,CHICAGO IL,Domestic Entity Other,4,"Chicago, IL, USA",41.8781136,-87.6297982
468,,VETERANS NEW BEGINNINGS LIMITED PARTNERSHIP,4598224,467,CHICAGO IL,Domestic Entity Other,5,"Chicago, IL, USA",41.8781136,-87.6297982
469,,ROSELAND PLACE LIMITED PARTNERSHIP,4598297,467,CHICAGO IL,Domestic Entity Other,5,"Chicago, IL, USA",41.8781136,-87.6297982
470,,KILPATRICK RENAISSANCE LIMITED PARTNERSHIP,4598309,467,CHICAGO IL,Domestic Entity Other,5,"Chicago, IL, USA",41.8781136,-87.6297982
471,,CASA QUERETARO LP,4804112,467,CHICAGO IL,Domestic Entity Other,5,"Chicago, IL, USA",41.8781136,-87.6297982
472,,PEBBLE RIDGE APARTMENTS LP,4804121,467,MILWAUKEE WI,Domestic Entity Other,5,"Milwaukee, WI, USA",43.0389025,-87.9064736
473,,SWAYZE COURTSAPARTMENTS LIMITED DIVIDEND HOUSING ASSOCIATION LP,4974529,467,FLINT MI,Domestic Entity Other,5,"Flint, MI, USA",43.0125274,-83.6874562
474,,NHT 30 TAX CREDIT FUND LP,4611637,51,COLUMBUS OH,Domestic Entity Other,4,"Columbus, OH, USA",39.9611755,-82.9987942
475,,PANOLA DEKALB SR HOUS LIMITED PARTNERSHIP,4612915,474,NORCROSS GA,Domestic Entity Other,5,"Norcross, GA, USA",33.9412127,-84.2135309
476,,ALE HOUSE MASTER TENANT LLC,4717315,51,WILMINGTON DE,Domestic Entity Other,4,"Wilmington, DE, USA",39.7390721,-75.5397878
477,,ALE HOUSE LANDLORD LLC,4717324,476,WILMINGTON DE,Domestic Entity Other,5,"Wilmington, DE, USA",39.7390721,-75.5397878
478,,1201 WALNUT MASTER TENANT LLC,4724760,51,WILMINGTON DE,Domestic Entity Other,4,"Wilmington, DE, USA",39.7390721,-75.5397878
479,,1201 WALNUT LLC,4724788,478,CINCINNATI OH,Domestic Entity Other,5,"Cincinnati, OH, USA",39.1031182,-84.5120196
480,,GLOBE BUILDING MASTER TENANT LLC,4754002,51,WILMINGTON DE,Domestic Entity Other,4,"Wilmington, DE, USA",39.7390721,-75.5397878
481,,GLOBE BUILDING LLC,4754011,480,WILMINGTON DE,Domestic Entity Other,5,"Wilmington, DE, USA",39.7390721,-75.5397878
482,,GREAT LAKES CAPITAL FUND FOR HOUSING LIMITED PARTNERSHIP 29,4764207,51,LANSING MI,Domestic Entity Other,4,"Lansing, MI, USA",42.732535,-84.5555347
483,,CANAL COMMONS LP,4775043,482,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
484,,GARDENVIEW HOMES IX LTD LLC,4775061,482,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
485,,BAY HILL HOUSING LDHA LP,4934019,482,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
486,,BEECH GROVE SENIOR LLC,4934046,482,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
487,,BRILLION TOWNHOMES LLC,4934073,482,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
488,,CARSON SQUARE LDHA LP,4934091,482,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
489,,COLONY AND FISHER ARMS BB LDHA LP,4934103,482,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
490,,VILLAGE PINES OF MONROE LDHA LP,4934121,482,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
491,,COMMONS AT PENN LP,4934149,482,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
492,,DANCING OAKS COTTAGES LLC,4934158,482,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
493,,EDGEWATER PLACE LDHA LP,4934167,482,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
494,,GDC KMG STONEBROOK I AND II LLC,4934176,482,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
495,,HIGHLAND APARTMENTS LP,4934185,482,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
496,,LINCONSHIRE REDEVELOPMENT LDHA LLC,4934194,482,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
497,,PLAZA GREEN APARTMENTS LP,4934206,482,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
498,,SAXONY MANOR LLC,4934215,482,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
499,,STONECUTTERS PLACE LP,4934224,482,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
500,,TREYMORE APARTMENTS LDHA LP,4934233,482,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
501,,VENTURE WILLOW HAVEN LDHA LP,4934242,482,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
502,,VILLAGES OF HANNA LP,4934260,482,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
503,,NEF REGIONAL FUND V-CHI,4782108,51,CHICAGO IL,Domestic Entity Other,4,"Chicago, IL, USA",41.8781136,-87.6297982
504,,ELEMENTARY SCHOOL APARTMENTS LLC,4806189,503,FOND DU LAC WI,Domestic Entity Other,5,"Fond du Lac, WI, USA",43.7730448,-88.4470508
505,,SHERMAN PARK LLC,4806198,503,OREGON WI,Domestic Entity Other,5,"Oregon, WI 53575, USA",42.9261116,-89.3845634
506,,SOUTHWICK APARTMENTS LP,4806200,503,EVANSTON IL,Domestic Entity Other,5,"Evanston, IL, USA",42.0450722,-87.6876969
507,,THORNCREEK SENIOR LIVING LP,4806219,503,SKOKIE IL,Domestic Entity Other,5,"Skokie, IL, USA",42.0324025,-87.7416246
508,,UNION SQUARE APARTMENTS LLC,4806228,503,FOND DU LAC WI,Domestic Entity Other,5,"Fond du Lac, WI, USA",43.7730448,-88.4470508
509,,CB CATHEDRAL HILL LIMITED PARTNERSHIP,4934505,503,SAINT PAUL MN,Domestic Entity Other,5,"St Paul, MN, USA",44.9537029,-93.0899578
510,,2700 UNIVERSITY FC LP,4934514,503,INDIANAPOLIS IN,Domestic Entity Other,5,"Indianapolis, IN, USA",39.768403,-86.158068
511,,DDG PHILHAVEN LP,4934523,503,CHICAGO IL,Domestic Entity Other,5,"Chicago, IL, USA",41.8781136,-87.6297982
512,,FRASER WOODS LIMITED DIVIDEND HOUSING ASSOCIATES LLC,4934532,503,FARMINGTON HILLS MI,Domestic Entity Other,5,"Farmington Hills, MI, USA",42.4989936,-83.3677168
513,,NEWBURY PLACE LLC,4934541,503,FOND DU LAC WI,Domestic Entity Other,5,"Fond du Lac, WI, USA",43.7730448,-88.4470508
514,,WEST ARBOR LIMITED HOUSING DIVIDEND ASSOCIATION LIMITED PARTNERSHIP,4934550,503,ANN ARBOR MI,Domestic Entity Other,5,"Ann Arbor, MI, USA",42.2808256,-83.7430378
515,,SWAYZE COURTSAPARTMENTS LIMITED DIVIDEND HOUSING ASSOCIATION LP,4974529,503,FLINT MI,Domestic Entity Other,5,"Flint, MI, USA",43.0125274,-83.6874562
516,,SANCTUARY MASTER TENANT LLC,4791780,51,CINCINNATI OH,Domestic Entity Other,4,"Cincinnati, OH, USA",39.1031182,-84.5120196
517,,GREAT LAKES CAP FUND LP 30,4908065,51,LANSING MI,Domestic Entity Other,4,"Lansing, MI, USA",42.732535,-84.5555347
518,,BEACON HILL PLAZA LP,4933973,517,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
519,,BOND COUNTY HOMES LP,4934000,517,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
520,,GR MARSH RIDGE LDHA LP,4934028,517,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
521,,HILLSIDE LDHA LP,4934055,517,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
522,,HOPE'S LANDING LP,4934064,517,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
523,,MILL POND MHT II LDHA LLC,4934082,517,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
524,,SOUTH BEND MUTUAL HOMES LP,4934112,517,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
525,,VILLAGE PINES OF MONROE LDHA LP,4934121,517,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
526,,WESLEY MANOR SOUTHSIDE LP,4934130,517,LANSING MI,Domestic Entity Other,5,"Lansing, MI, USA",42.732535,-84.5555347
527,,MEMORIAL HALL INVESTMENT FUND LLC,4949394,51,DUBLIN OH,Domestic Entity Other,4,"Dublin, OH, USA",40.0992294,-83.1140771
528,,CINCINNATINEW MARKETS FUND IX LLC,4949488,527,CINCINNATI OH,Domestic Entity Other,5,"Cincinnati, OH, USA",39.1031182,-84.5120196
529,,MEMORIAL HALL MASTER TENANT LLC,4949509,51,CINCINNATI OH,Domestic Entity Other,4,"Cincinnati, OH, USA",39.1031182,-84.5120196
530,,OEF 5/3 FUND V LLC,5033898,51,COLUMBUS OH,Domestic Entity Other,4,"Columbus, OH, USA",39.9611755,-82.9987942
